ponto,orientacao,init,fim,class,membro,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x1,y1,x2,y2,x3,y3,x4,y4,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.06314289569854736,-0.07609927654266357,-0.08495545387268066,-0.14959245920181274,-0.09526693820953369,-0.20178550481796265,-0.10839986801147461,-0.23802924156188965,-0.0035245418548583984,-0.23120784759521484,-0.06259173154830933,-0.28471875190734863,-0.10668861865997314,-0.2653975486755371,-0.13278335332870483,-0.23220843076705933,0.0165444016456604,-0.2088971734046936,-0.072665274143219,-0.22223800420761108,-0.09714317321777344,-0.15902769565582275,-0.09025657176971436,-0.11765789985656738,0.023209869861602783,-0.1718919277191162,-0.06832826137542725,-0.1738811731338501,-0.07889986038208008,-0.1167839765548706,-0.06472212076187134,-0.08539903163909912,0.019162893295288086,-0.12716466188430786,-0.05347740650177002,-0.12993556261062622,-0.061357200145721436,-0.09392666816711426,-0.04694485664367676,-0.07627975940704346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.0637468695640564,-0.07761436700820923,-0.08507704734802246,-0.15127921104431152,-0.09277158975601196,-0.20391172170639038,-0.09908747673034668,-0.2428431510925293,-0.004013478755950928,-0.23274630308151245,-0.06135249137878418,-0.2872581481933594,-0.10653811693191528,-0.2727978229522705,-0.13621824979782104,-0.24411636590957642,0.01644289493560791,-0.21083050966262817,-0.07294142246246338,-0.22491413354873657,-0.09556275606155396,-0.16121751070022583,-0.08789283037185669,-0.12082773447036743,0.023222804069519043,-0.1741393804550171,-0.06836462020874023,-0.17666095495224,-0.07791060209274292,-0.11866998672485352,-0.06341958045959473,-0.08759748935699463,0.018938720226287842,-0.12927639484405518,-0.05501198768615723,-0.133225679397583,-0.062832772731781,-0.09607219696044922,-0.04824864864349365,-0.0783492922782898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.06091511249542236,-0.07523971796035767,-0.08144080638885498,-0.1467071771621704,-0.09008175134658813,-0.1989600658416748,-0.09439891576766968,-0.23378896713256836,-0.004306197166442871,-0.23164385557174683,-0.05431568622589111,-0.28907912969589233,-0.09874826669692993,-0.28838151693344116,-0.13122344017028809,-0.2735350430011749,0.01718425750732422,-0.21115607023239136,-0.07336199283599854,-0.2240085005760193,-0.09344238042831421,-0.16066330671310425,-0.084026038646698,-0.12257719039916992,0.02444356679916382,-0.17490190267562866,-0.06806498765945435,-0.17784631252288818,-0.07648855447769165,-0.12039852142333984,-0.0617908239364624,-0.089785635471344,0.020310699939727783,-0.129716694355011,-0.053547561168670654,-0.13415783643722534,-0.061155080795288086,-0.09776824712753296,-0.04695838689804077,-0.07900309562683105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.060110628604888916,-0.07354038953781128,-0.08153939247131348,-0.14544200897216797,-0.09050685167312622,-0.19842422008514404,-0.0954355001449585,-0.2311466932296753,-0.005076944828033447,-0.22923171520233154,-0.05112779140472412,-0.291659951210022,-0.09514540433883667,-0.29698479175567627,-0.12828677892684937,-0.2869623899459839,0.01728302240371704,-0.20943892002105713,-0.07233661413192749,-0.22121983766555786,-0.09178507328033447,-0.158239483833313,-0.0824173092842102,-0.11948615312576294,0.02469080686569214,-0.17376422882080078,-0.06765997409820557,-0.1741783618927002,-0.07510322332382202,-0.11768263578414917,-0.06003755331039429,-0.08773523569107056,0.0206223726272583,-0.12926864624023438,-0.053070783615112305,-0.13112539052963257,-0.0601581335067749,-0.09510910511016846,-0.045561254024505615,-0.07702964544296265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05959266424179077,-0.07429563999176025,-0.08221286535263062,-0.14480412006378174,-0.09268277883529663,-0.19737106561660767,-0.09924489259719849,-0.23192191123962402,-0.007484257221221924,-0.23152756690979004,-0.05022710561752319,-0.2941628098487854,-0.09252732992172241,-0.30631107091903687,-0.12660598754882812,-0.30235376954078674,0.015430808067321777,-0.21191227436065674,-0.0739094614982605,-0.22272980213165283,-0.09241223335266113,-0.1597626805305481,-0.08250963687896729,-0.12288391590118408,0.022923409938812256,-0.17572933435440063,-0.06877666711807251,-0.17505556344985962,-0.07677173614501953,-0.11874675750732422,-0.06173795461654663,-0.0900372862815857,0.0187109112739563,-0.130615234375,-0.054343581199645996,-0.1338878870010376,-0.0620693564414978,-0.09758001565933228,-0.047983407974243164,-0.0791466236114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.058982670307159424,-0.07435530424118042,-0.08139759302139282,-0.14450812339782715,-0.09087741374969482,-0.197856605052948,-0.0968981385231018,-0.23039573431015015,-0.00479578971862793,-0.2306002378463745,-0.04862368106842041,-0.2913411259651184,-0.08872830867767334,-0.3109200894832611,-0.12226802110671997,-0.3160076439380646,0.017521023750305176,-0.2119588851928711,-0.07293987274169922,-0.22232204675674438,-0.09175431728363037,-0.15956813097000122,-0.08292406797409058,-0.12151205539703369,0.02425283193588257,-0.17702263593673706,-0.06836247444152832,-0.17581146955490112,-0.07604998350143433,-0.11940401792526245,-0.061049580574035645,-0.0901193618774414,0.01942121982574463,-0.1326150894165039,-0.053629517555236816,-0.13326984643936157,-0.06034630537033081,-0.09695345163345337,-0.04550576210021973,-0.07857447862625122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05869126319885254,-0.07263326644897461,-0.08104747533798218,-0.14160138368606567,-0.09097105264663696,-0.193683922290802,-0.09852242469787598,-0.2273334264755249,-0.005940556526184082,-0.22860395908355713,-0.04699164628982544,-0.28959113359451294,-0.08518439531326294,-0.3138483166694641,-0.11786001920700073,-0.32360589504241943,0.0170748233795166,-0.20995277166366577,-0.07161599397659302,-0.2219446301460266,-0.09085297584533691,-0.15999960899353027,-0.08280420303344727,-0.12136214971542358,0.02462083101272583,-0.17506778240203857,-0.06754255294799805,-0.17338591814041138,-0.07518953084945679,-0.11768841743469238,-0.06036198139190674,-0.0884026288986206,0.02039515972137451,-0.1306193470954895,-0.052691638469696045,-0.1306988000869751,-0.059443533420562744,-0.09469950199127197,-0.04464852809906006,-0.07630562782287598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05826205015182495,-0.07265710830688477,-0.08127105236053467,-0.1420590877532959,-0.0918918251991272,-0.19532012939453125,-0.10009843111038208,-0.22879630327224731,-0.007034599781036377,-0.22890257835388184,-0.04808753728866577,-0.2892037630081177,-0.08437365293502808,-0.3191225528717041,-0.11588156223297119,-0.33538079261779785,0.015987277030944824,-0.20963764190673828,-0.07377243041992188,-0.22061848640441895,-0.09210211038589478,-0.1589221954345703,-0.08323144912719727,-0.12092047929763794,0.02310025691986084,-0.17403548955917358,-0.06878030300140381,-0.1724666953086853,-0.07663685083389282,-0.11746764183044434,-0.0615200400352478,-0.08899897336959839,0.018686652183532715,-0.12889105081558228,-0.05430060625076294,-0.13088983297348022,-0.0610804557800293,-0.09571367502212524,-0.04624307155609131,-0.07766473293304443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05759161710739136,-0.06999242305755615,-0.07916831970214844,-0.13854819536209106,-0.08813685178756714,-0.19305384159088135,-0.09722644090652466,-0.2270488739013672,-0.006471872329711914,-0.22607338428497314,-0.04506957530975342,-0.2918044328689575,-0.07962709665298462,-0.329151451587677,-0.10895973443984985,-0.35239553451538086,0.01682215929031372,-0.2080875039100647,-0.07259243726730347,-0.22003597021102905,-0.09315109252929688,-0.15784502029418945,-0.08564251661300659,-0.11892491579055786,0.02424520254135132,-0.17332905530929565,-0.06722670793533325,-0.17091363668441772,-0.07631087303161621,-0.11565643548965454,-0.06187450885772705,-0.0856890082359314,0.019900500774383545,-0.12871861457824707,-0.05243033170700073,-0.12856197357177734,-0.06053292751312256,-0.09323251247406006,-0.04635101556777954,-0.0742652416229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05740821361541748,-0.0711565613746643,-0.07716500759124756,-0.13885778188705444,-0.08594489097595215,-0.1918829083442688,-0.09834402799606323,-0.22762292623519897,-0.004746377468109131,-0.22575640678405762,-0.04154181480407715,-0.29425665736198425,-0.07289540767669678,-0.3372102975845337,-0.09973311424255371,-0.36613908410072327,0.019365668296813965,-0.20789647102355957,-0.07183629274368286,-0.21839457750320435,-0.09166395664215088,-0.15657532215118408,-0.08292204141616821,-0.12043291330337524,0.02641153335571289,-0.17329442501068115,-0.06607019901275635,-0.16989666223526,-0.07582193613052368,-0.11611294746398926,-0.06145179271697998,-0.08865010738372803,0.021020174026489258,-0.1288902759552002,-0.050979554653167725,-0.13136005401611328,-0.05970197916030884,-0.0973900556564331,-0.04632115364074707,-0.07868754863739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05710732936859131,-0.0695270299911499,-0.07690531015396118,-0.13578248023986816,-0.08586621284484863,-0.18788838386535645,-0.09755474328994751,-0.22398340702056885,-0.005709171295166016,-0.22452551126480103,-0.039837419986724854,-0.2966248393058777,-0.06680148839950562,-0.3442354202270508,-0.08978474140167236,-0.3803696632385254,0.018915891647338867,-0.2077549695968628,-0.07174932956695557,-0.2178918719291687,-0.09192311763763428,-0.15484213829040527,-0.0837363600730896,-0.11679214239120483,0.026448428630828857,-0.17341458797454834,-0.06582874059677124,-0.1683180332183838,-0.07499128580093384,-0.11399859189987183,-0.06070995330810547,-0.08587771654129028,0.021258413791656494,-0.1293320655822754,-0.050988197326660156,-0.1292749047279358,-0.059050798416137695,-0.09436643123626709,-0.04512602090835571,-0.07598727941513062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05691945552825928,-0.07055866718292236,-0.07723987102508545,-0.1395084261894226,-0.08665251731872559,-0.1932951807975769,-0.09798640012741089,-0.22703975439071655,-0.007785975933074951,-0.22663390636444092,-0.039450645446777344,-0.3012652099132538,-0.062291502952575684,-0.35286980867385864,-0.08102446794509888,-0.3944297432899475,0.017600297927856445,-0.20915544033050537,-0.07316058874130249,-0.21855449676513672,-0.09171223640441895,-0.15614235401153564,-0.08111751079559326,-0.12087565660476685,0.025637149810791016,-0.17381656169891357,-0.06622493267059326,-0.16990280151367188,-0.07603251934051514,-0.11589908599853516,-0.06076782941818237,-0.0885269045829773,0.021180689334869385,-0.12876564264297485,-0.050246477127075195,-0.13323158025741577,-0.06053739786148071,-0.09866988658905029,-0.04756271839141846,-0.07853174209594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05744338035583496,-0.07108968496322632,-0.07757014036178589,-0.14017045497894287,-0.08642232418060303,-0.19440436363220215,-0.0979466438293457,-0.2290216088294983,-0.00840771198272705,-0.22781521081924438,-0.03849583864212036,-0.30438220500946045,-0.05910062789916992,-0.3580257296562195,-0.07565820217132568,-0.402846097946167,0.01699352264404297,-0.21030253171920776,-0.07526272535324097,-0.21956831216812134,-0.09313750267028809,-0.15469038486480713,-0.08150339126586914,-0.11902433633804321,0.024776160717010498,-0.17462438344955444,-0.06761860847473145,-0.1699957251548767,-0.07639181613922119,-0.11475968360900879,-0.06006807088851929,-0.08786189556121826,0.020471394062042236,-0.12936437129974365,-0.05148440599441528,-0.1326407790184021,-0.06063622236251831,-0.09775501489639282,-0.04679703712463379,-0.07802897691726685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.057546913623809814,-0.07168173789978027,-0.07770460844039917,-0.14051485061645508,-0.08659780025482178,-0.1943158507347107,-0.09811723232269287,-0.23057705163955688,-0.009663760662078857,-0.22811251878738403,-0.03629690408706665,-0.3075660765171051,-0.053111374378204346,-0.3639168441295624,-0.0664028525352478,-0.41211000084877014,0.01651179790496826,-0.21029961109161377,-0.07432931661605835,-0.2213045358657837,-0.0932721495628357,-0.15611815452575684,-0.08236485719680786,-0.12061822414398193,0.024647176265716553,-0.17396074533462524,-0.06699824333190918,-0.17073971033096313,-0.07641738653182983,-0.11588042974472046,-0.05999398231506348,-0.0894094705581665,0.02061772346496582,-0.1281093955039978,-0.05110776424407959,-0.13255542516708374,-0.06061667203903198,-0.09850001335144043,-0.04640322923660278,-0.07960915565490723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.05746704339981079,-0.07205045223236084,-0.07756894826889038,-0.14049065113067627,-0.08624237775802612,-0.1940450668334961,-0.09662449359893799,-0.2308359146118164,-0.009494781494140625,-0.22757118940353394,-0.0332222580909729,-0.30883997678756714,-0.048122525215148926,-0.36622366309165955,-0.059948742389678955,-0.41579669713974,0.016795039176940918,-0.2098662257194519,-0.0746946930885315,-0.22160613536834717,-0.0938752293586731,-0.15569835901260376,-0.08288711309432983,-0.11967390775680542,0.02493685483932495,-0.17360663414001465,-0.06714332103729248,-0.17002320289611816,-0.07677322626113892,-0.11474156379699707,-0.060418128967285156,-0.08767414093017578,0.021150052547454834,-0.12789762020111084,-0.050792038440704346,-0.13170915842056274,-0.060978591442108154,-0.09727287292480469,-0.04742962121963501,-0.07747143507003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.06745034456253052,-0.07512593269348145,-0.08578968048095703,-0.14876031875610352,-0.08911311626434326,-0.20363670587539673,-0.08907848596572876,-0.2404104471206665,-0.006944537162780762,-0.23477822542190552,-0.07786822319030762,-0.27692338824272156,-0.1166728138923645,-0.23451662063598633,-0.1295616626739502,-0.1885572075843811,0.012209057807922363,-0.2137097716331482,-0.0797455906867981,-0.22063744068145752,-0.10163170099258423,-0.15956854820251465,-0.0927308201789856,-0.12380129098892212,0.018379390239715576,-0.17818939685821533,-0.07451474666595459,-0.17194384336471558,-0.08377969264984131,-0.11645281314849854,-0.06865262985229492,-0.08946853876113892,0.013242840766906738,-0.13411742448806763,-0.06053835153579712,-0.12808561325073242,-0.06647253036499023,-0.09297049045562744,-0.05073803663253784,-0.07835644483566284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.06817901134490967,-0.07357853651046753,-0.08674758672714233,-0.1482713222503662,-0.08963936567306519,-0.20404881238937378,-0.08984982967376709,-0.24140679836273193,-0.007074296474456787,-0.23532581329345703,-0.07818156480789185,-0.27776485681533813,-0.11663150787353516,-0.23536819219589233,-0.12895917892456055,-0.18866735696792603,0.012770771980285645,-0.21427929401397705,-0.07936924695968628,-0.22181004285812378,-0.1014021635055542,-0.15995186567306519,-0.09227579832077026,-0.12334805727005005,0.019115328788757324,-0.17845654487609863,-0.07401835918426514,-0.17270249128341675,-0.0834159255027771,-0.1168871521949768,-0.06805914640426636,-0.08974957466125488,0.013790369033813477,-0.13389593362808228,-0.0601925253868103,-0.12774872779846191,-0.06565767526626587,-0.09292680025100708,-0.049419105052948,-0.07874810695648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,-0.18470430374145508,-0.4329368472099304,frente,0,0.0,0.0,-0.06768381595611572,-0.07455039024353027,-0.0855833888053894,-0.14823544025421143,-0.08808112144470215,-0.2035713791847229,-0.08836793899536133,-0.2409946322441101,-0.008094727993011475,-0.2365291714668274,-0.07869279384613037,-0.27839869260787964,-0.11697214841842651,-0.23651474714279175,-0.1294926404953003,-0.19019919633865356,0.01169741153717041,-0.2157273292541504,-0.08011603355407715,-0.22219985723495483,-0.10215562582015991,-0.1606108546257019,-0.09343951940536499,-0.124187171459198,0.018130838871002197,-0.17973023653030396,-0.07475793361663818,-0.17295777797698975,-0.08422106504440308,-0.11721616983413696,-0.06932425498962402,-0.0898287296295166,0.01290827989578247,-0.1349380612373352,-0.06071436405181885,-0.12827789783477783,-0.06621503829956055,-0.09363102912902832,-0.05030757188796997,-0.0793500542640686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
